movieId,userId,rating
34,354,3.5
34,357,4.0
34,359,2.5
34,367,3.0
34,372,4.0
34,373,4.0
34,377,4.0
34,379,5.0
34,380,4.0
34,381,3.5
34,386,4.0
34,391,3.0
34,394,3.0
34,395,3.0
34,404,4.0
34,411,4.0
34,412,5.0
34,414,5.0
34,425,3.5
34,430,3.0
34,434,3.5
34,436,5.0
34,446,5.0
34,453,4.0
34,455,4.0
34,457,2.0
34,470,4.0
34,474,4.5
34,476,4.0
34,477,4.0
34,480,4.0
34,488,3.0
34,489,2.0
34,498,3.0
34,507,5.0
34,509,3.5
34,514,4.0
34,517,5.0
34,525,3.0
34,527,5.0
34,534,4.0
34,559,5.0
34,560,2.5
34,561,2.5
34,563,2.0
34,565,4.0
34,567,2.5
34,570,3.5
34,579,3.0
34,580,2.5
34,584,3.0
34,593,4.0
34,596,4.0
34,597,4.0
34,600,2.0
34,602,1.0
34,603,4.0
34,604,4.0
34,607,3.0
34,608,3.5
36,5,4.0
36,6,5.0
36,11,4.0
36,18,4.0
36,32,4.0
36,33,5.0
36,44,4.0
36,51,3.0
36,58,4.0
36,64,4.0
36,70,5.0
36,84,5.0
36,90,4.0
36,91,3.0
36,103,4.0
36,109,5.0
36,112,0.5
36,117,3.0
36,142,4.0
36,150,4.0
36,162,5.0
36,171,4.0
36,182,4.5
36,191,5.0
36,195,4.0
36,198,5.0
36,199,4.0
36,206,5.0
36,229,4.0
36,235,4.0
36,243,4.0
36,262,5.0
36,263,4.0
36,265,4.0
36,270,5.0
36,290,4.0
36,301,4.5
36,302,4.0
36,304,1.0
36,308,1.0
36,323,3.5
36,337,4.0
36,357,3.5
36,372,3.0
36,378,4.0
36,402,3.0
36,404,3.0
36,414,3.0
36,425,3.0
36,432,3.5
36,437,4.0
36,462,3.5
36,469,3.0
36,470,4.0
36,474,5.0
36,488,4.5
36,492,4.0
36,501,3.0
36,521,4.0
36,559,4.0
36,588,2.0
36,589,5.0
36,590,3.5
36,602,3.0
36,603,4.0
36,606,3.5
36,607,4.0
38,21,2.5
38,217,2.0
38,448,3.0
38,474,1.0
39,5,3.0
39,8,3.0
39,12,4.0
39,14,3.0
39,32,3.0
39,33,5.0
39,35,3.0
39,38,3.0
39,45,3.0
39,46,3.0
39,56,4.0
39,57,3.0
39,58,5.0
39,64,4.0
39,68,4.0
39,91,1.5
39,94,1.0
39,95,4.0
39,102,3.0
39,104,4.0
39,109,3.0
39,111,4.0
39,112,0.5
39,113,3.0
39,117,3.0
39,121,4.0
39,132,3.0
39,144,3.5
39,156,1.0
39,167,2.0
39,169,3.5
39,174,4.0
39,176,3.0
39,177,4.0
39,181,3.0
39,191,1.0
39,200,5.0
39,216,3.0
39,224,5.0
39,226,3.0
39,230,3.0
39,232,3.0
39,235,3.0
39,240,5.0
39,242,3.0
39,263,4.0
39,266,2.0
39,275,4.0
39,280,4.0
39,283,1.0
39,284,3.0
39,286,3.5
39,294,2.0
39,307,2.0
39,308,3.0
39,313,4.0
39,314,3.0
39,328,2.0
39,347,4.0
39,353,1.0
39,357,4.5
39,367,4.0
39,370,3.5
39,372,3.0
39,386,3.0
39,387,2.5
39,409,4.0
39,414,4.0
39,434,3.0
39,446,3.0
39,458,4.0
39,468,5.0
39,469,2.0
39,470,3.0
39,474,3.5
39,480,2.5
39,484,4.5
39,486,3.0
39,489,3.5
39,500,1.0
39,506,5.0
39,507,3.0
39,509,4.0
39,512,4.0
39,525,4.5
39,555,4.0
39,559,3.0
39,561,3.0
39,564,3.5
39,566,4.0
39,570,3.0
39,577,3.0
39,583,5.0
39,584,1.0
39,592,4.0
39,594,4.5
39,596,4.0
39,597,4.0
39,599,3.0
39,600,3.0
39,602,5.0
39,603,5.0
39,604,3.0
39,608,3.0
40,311,3.5
40,544,5.0
41,6,4.0
41,9,3.0
41,59,5.0
41,91,4.0
41,117,4.0
41,182,4.5
41,268,4.0
41,314,3.0
41,337,3.0
41,372,4.0
41,467,4.0
41,470,3.0
41,474,3.5
41,593,4.0
41,599,2.5
42,234,4.0
42,368,2.0
42,414,2.0
42,553,4.0
42,588,3.0
42,597,3.0
42,599,3.0
43,6,4.0
43,33,2.0
43,288,3.0
43,437,3.0
43,470,3.0
43,474,3.5
43,521,4.0
43,599,3.0
44,11,2.0
44,15,1.0
44,17,3.5
44,19,3.0
44,21,1.0
44,40,3.0
44,58,2.0
44,68,3.0
44,94,1.0
44,117,2.0
44,119,3.0
44,121,1.0
44,136,2.0
44,160,3.0
44,182,1.5
44,202,2.0
44,217,2.0
44,219,1.5
44,226,3.5
44,240,4.0
44,243,4.0
44,274,4.0
44,284,3.0
44,294,3.0
44,314,3.0
44,354,3.5
44,373,1.0
44,380,4.0
44,386,2.0
44,387,1.0
44,396,2.0
44,408,3.5
44,414,2.0
44,428,2.0
44,438,3.0
44,447,5.0
44,452,4.0
44,469,1.0
44,486,4.0
44,514,2.5
44,534,4.0
44,545,2.5
44,561,2.0
44,592,3.0
44,599,2.5
44,608,0.5
45,4,3.0
45,6,3.0
45,64,3.5
45,84,4.0
45,109,3.0
45,132,2.5
45,156,4.0
45,181,3.0
45,182,3.0
45,217,2.0
45,229,3.0
45,250,4.0
45,266,2.0
45,275,2.0
45,316,4.5
45,385,3.0
45,386,3.0
45,387,2.5
45,396,3.0
45,414,3.0
45,446,3.0
45,469,4.0
45,474,4.0
45,476,3.0
45,479,3.0
45,501,3.0
45,502,3.5
45,536,5.0
45,597,5.0
45,599,2.5
45,602,5.0
45,603,4.0
46,6,4.0
46,40,4.0
46,84,3.0
46,113,3.0
46,201,1.0
46,240,3.0
46,268,1.0
46,304,5.0
46,411,2.0
46,414,2.0
46,474,3.0
46,489,3.5
46,594,4.5
46,600,3.0
46,606,4.0
47,1,5.0
47,4,2.0
47,6,4.0
47,8,4.0
47,13,5.0
47,14,5.0
47,15,3.5
47,16,3.5
47,17,4.0
47,18,4.5
47,19,3.0
47,26,4.0
47,28,3.0
47,39,3.0
47,41,3.5
47,42,4.0
47,43,4.0
47,47,3.0
47,54,3.0
47,56,5.0
47,58,5.0
47,62,4.5
47,63,4.0
47,64,4.5
47,66,5.0
47,68,4.0
47,72,4.5
47,75,2.0
47,76,3.5
47,81,3.0
47,82,3.5
47,91,4.5
47,94,2.0
47,102,5.0
47,104,0.5
47,105,5.0
47,109,3.0
47,110,4.5
47,112,5.0
47,116,3.5
47,117,4.0
47,121,3.0
47,122,4.5
47,123,4.5
47,126,5.0
47,129,3.5
47,131,4.0
47,132,4.0
47,133,4.0
47,134,4.0
47,135,5.0
47,136,5.0
47,140,4.0
47,141,3.0
47,142,4.0
47,144,4.5
47,152,5.0
47,156,3.5
47,160,5.0
47,166,4.0
47,171,5.0
47,176,5.0
47,177,4.5
47,178,4.5
47,179,4.0
47,181,3.0
47,182,4.0
47,187,4.0
47,191,4.0
47,192,3.0
47,198,5.0
47,199,3.0
47,200,4.0
47,204,5.0
47,217,2.0
47,219,3.5
47,220,3.0
47,222,4.0
47,223,3.0
47,226,5.0
47,227,5.0
47,230,3.0
47,232,4.5
47,233,3.5
47,239,5.0
47,241,4.0
47,242,5.0
47,247,4.0
47,249,5.0
47,251,5.0
47,254,4.5
47,260,4.5
47,261,4.0
47,268,3.0
47,274,4.0
47,284,3.0
47,286,5.0
47,288,3.5
47,294,2.0
47,297,4.0
47,298,4.0
47,301,4.5
47,302,5.0
47,305,4.0
47,307,4.0
47,313,5.0
47,314,1.0
47,317,5.0
47,318,4.0
47,322,4.0
47,326,4.0
47,328,4.5
47,330,3.0
47,332,4.0
47,334,2.0
47,336,4.5
47,337,5.0
47,339,4.5
47,346,3.5
47,347,3.0
47,351,4.5
47,352,5.0
47,353,5.0
47,354,4.0
47,362,4.5
47,368,4.0
47,369,3.5
47,370,3.5
47,372,5.0
47,373,5.0
47,379,3.0
47,380,5.0
47,381,2.0
47,386,3.0
47,387,4.5
47,391,3.0
47,400,5.0
47,402,3.0
47,403,5.0
47,404,3.0
47,411,4.0
47,412,3.0
47,414,4.0
47,415,4.0
47,417,5.0
47,419,4.0
47,424,5.0
47,425,4.5
47,426,0.5
47,432,4.0
47,433,3.0
47,434,4.0
47,437,4.0
47,441,4.5
47,444,4.0
47,445,4.5
47,446,4.0
47,448,4.0
47,452,5.0
47,453,5.0
47,462,4.0
47,464,5.0
47,468,5.0
47,469,4.0
47,470,3.0
47,474,4.0
47,477,4.0
47,480,4.5
47,483,3.5
47,484,4.0
47,486,3.0
47,489,3.0
47,498,3.0
47,505,5.0
47,507,3.0
47,512,5.0
47,514,4.0
47,517,2.0
47,524,5.0
47,525,3.5
47,534,4.0
47,540,4.5
47,541,1.0
47,542,5.0
47,551,4.5
47,560,4.0
47,561,4.5
47,565,4.0
47,570,3.5
47,573,5.0
47,574,5.0
47,580,5.0
47,584,5.0
47,588,3.0
47,590,3.0
47,597,4.0
47,599,4.0
47,600,4.0
47,601,4.0
47,602,5.0
47,606,3.0
47,608,4.5
47,610,5.0
48,19,1.0
48,20,5.0
48,21,3.0
48,27,4.0
48,38,3.0
48,40,2.0
48,43,5.0
48,48,4.0
48,58,3.0
48,60,3.0
48,64,3.0
48,68,4.0
48,76,0.5
48,103,3.5
48,111,3.5
48,117,3.0
48,132,3.0
48,134,3.0
48,144,4.5
48,161,4.0
48,169,3.5
48,170,4.0
48,177,3.0
48,194,2.0
48,216,2.0
48,226,3.0
48,232,2.5
48,234,5.0
48,235,3.0
48,240,3.0
48,243,4.0
48,249,3.0
48,262,1.0
48,264,3.0
48,274,2.0
48,287,1.0
48,288,2.0
48,308,4.0
48,316,1.5
48,318,3.5
48,323,3.5
48,371,4.5
48,372,2.0
48,380,3.0
48,381,3.0
48,395,2.0
48,401,2.0
48,414,3.0
48,429,4.0
48,435,4.0
48,436,4.0
48,447,3.0
48,458,3.0
48,476,4.0
48,483,3.0
48,484,4.5
48,489,4.0
48,509,3.5
48,525,3.0
48,527,3.0
48,534,4.0
48,559,3.0
48,560,2.5
48,563,3.5
48,579,4.0
48,584,5.0
48,594,4.5
48,608,0.5
49,202,3.0
50,1,5.0
50,5,4.0
50,6,1.0
50,7,4.5
50,8,5.0
50,16,4.0
50,17,4.5
50,18,5.0
50,23,4.0
50,24,4.0
50,28,3.5
50,29,3.5
50,32,5.0
50,33,5.0
50,35,5.0
50,38,5.0
50,39,5.0
50,41,3.0
50,42,5.0
50,45,5.0
50,46,5.0
50,54,3.0
50,57,5.0
50,58,5.0
50,60,3.0
50,61,4.5
50,63,5.0
50,64,3.0
50,66,4.0
50,68,3.0
50,69,5.0
50,72,4.5
50,80,4.5
50,84,4.0
50,88,5.0
50,91,4.5
50,96,5.0
50,103,4.0
50,105,5.0
50,109,4.0
50,112,5.0
50,117,4.0
50,122,5.0
50,124,4.5
50,131,4.0
50,132,4.0
50,133,3.0
50,140,3.0
50,142,5.0
50,145,5.0
50,152,4.5
50,156,4.0
50,160,4.0
50,162,4.0
50,166,5.0
50,174,3.0
50,177,4.0
50,178,4.5
50,182,4.5
50,187,4.5
50,191,5.0
50,195,5.0
50,197,3.0
50,198,5.0
50,199,4.0
50,202,4.0
50,211,4.0
50,215,5.0
50,217,3.0
50,219,5.0
50,220,5.0
50,221,4.5
50,222,3.0
50,228,4.5
50,233,4.0
50,237,2.5
50,239,4.5
50,241,4.0
50,246,4.5
50,247,5.0
50,249,4.0
50,254,4.5
50,260,5.0
50,261,4.0
50,262,3.0
50,266,4.0
50,268,5.0
50,274,4.0
50,275,4.0
50,278,5.0
50,279,3.5
50,280,4.5
50,282,4.5
50,287,3.5
50,290,4.0
50,294,3.0
50,295,5.0
50,296,5.0
50,297,5.0
50,298,3.5
50,301,4.5
50,305,5.0
50,307,4.5
50,308,2.5
50,309,4.5
50,313,5.0
50,314,4.0
50,317,5.0
50,322,4.0
50,323,4.5
50,326,2.0
50,327,4.5
50,328,4.0
50,329,2.0
50,330,5.0
50,331,5.0
50,332,4.0
50,335,5.0
50,336,5.0
50,337,3.0
50,338,4.5
50,343,4.5
50,346,4.0
50,348,5.0
50,352,5.0
50,354,4.5
50,356,3.5
50,357,5.0
50,362,3.5
50,363,4.0
50,368,4.0
50,370,4.5
50,372,5.0
50,373,5.0
50,380,4.0
50,381,4.5
50,382,5.0
50,385,3.0
50,386,3.0
50,387,4.5
50,391,4.0
50,394,5.0
50,396,4.0
50,400,5.0
50,411,3.0
50,414,5.0
50,415,4.5
50,418,4.5
50,419,4.0
50,424,5.0
50,425,4.5
50,432,3.0
50,433,5.0
50,435,4.0
50,437,4.0
50,444,5.0
50,446,4.0
50,448,4.0
50,449,4.5
50,453,5.0
50,455,3.0
50,462,3.5
50,469,4.0
50,470,3.0
50,472,5.0
50,474,4.0
50,480,3.5
50,482,4.0
50,483,4.5
50,495,4.0
50,497,3.0
50,501,3.0
50,510,4.0
50,512,5.0
50,515,4.5
50,522,4.5
50,524,2.0
50,525,4.5
50,541,5.0
50,553,4.0
50,555,5.0
50,560,4.0
50,561,4.5
50,562,4.0
50,565,5.0
50,566,5.0
50,567,1.0
50,568,5.0
50,569,3.0
50,573,5.0
50,580,5.0
50,587,5.0
50,588,5.0
50,590,4.5
50,593,4.5
50,595,5.0
50,596,3.5
50,597,5.0
50,599,3.5
50,601,5.0
50,602,5.0
50,606,4.5
50,608,4.5
50,610,4.0
52,4,3.0
52,32,3.0
52,57,3.0
52,84,5.0
52,90,5.0
52,109,3.0
52,120,3.0
52,150,4.0
52,156,3.5
52,179,4.0
52,191,5.0
52,270,4.0
52,314,3.0
52,372,4.0
52,402,3.0
52,410,4.0
52,411,2.0
52,414,3.0
52,437,4.0
52,462,3.0
52,474,4.0
52,492,3.0
52,521,4.0
52,597,4.0
52,599,3.0
52,600,3.5
52,602,3.0
52,603,1.0
53,85,5.0
53,603,5.0
54,6,4.0
54,19,2.0
54,414,1.0
55,84,4.0
57,43,5.0
57,84,3.0
57,262,3.0
57,414,3.0
57,474,3.0
57,566,3.0
57,599,2.5
57,603,2.0
58,4,3.0
58,5,5.0
58,7,3.0
58,23,3.0
58,32,5.0
58,33,4.0
58,74,5.0
58,90,5.0
58,91,2.0
58,132,2.0
58,150,3.0
58,156,4.0
58,191,4.0
58,198,5.0
58,202,4.0
58,206,5.0
58,221,4.5
58,267,5.0
58,270,4.0
58,302,5.0
58,304,4.0
58,310,4.5
58,325,4.0
58,330,5.0
58,359,4.5
58,391,4.0
58,410,4.0
58,425,3.5
58,427,2.0
58,444,5.0
58,467,5.0
58,474,3.5
58,521,4.0
58,559,4.0
58,587,5.0
58,603,3.0
58,606,3.5
60,6,4.0
60,27,3.0
60,35,5.0
60,40,4.0
60,43,5.0
60,60,3.0
60,87,3.0
60,93,4.0
60,103,4.0
60,117,3.0
60,160,2.0
60,169,4.0
60,177,3.0
60,217,2.0
60,226,2.5
60,234,4.0
60,240,4.0
60,274,3.5
60,294,1.0
60,304,1.0
60,314,3.0
60,323,3.0
60,355,3.0
60,373,3.0
60,380,4.0
60,384,4.0
60,395,3.0
60,429,4.0
60,436,3.0
60,473,2.0
60,480,2.0
60,584,5.0
60,599,2.0
60,604,4.0
61,6,4.0
61,181,4.0
61,402,5.0
61,492,4.0
61,501,3.0
61,599,2.5
62,6,4.0
62,27,5.0
62,28,3.5
62,31,4.0
62,32,3.0
62,35,5.0
62,38,3.0
62,40,5.0
62,45,4.0
62,47,3.0
62,58,3.0
62,68,3.5
62,71,4.0
62,84,4.0
62,100,4.0
62,107,5.0
62,109,5.0
62,112,4.0
62,117,4.0
62,121,5.0
62,136,5.0
62,140,4.5
62,150,3.0
62,151,4.0
62,156,2.0
62,159,3.0
62,162,5.0
62,169,5.0
62,174,1.0
62,181,4.0
62,196,4.5
62,199,1.0
62,200,3.0
62,202,3.0
62,206,4.0
62,214,3.0
62,235,5.0
62,243,5.0
62,270,5.0
62,274,3.0
62,276,5.0
62,277,2.0
62,287,2.0
62,292,3.0
62,304,5.0
62,307,3.0
62,314,4.0
62,323,2.5
62,330,3.0
62,337,3.0
62,356,4.5
62,357,3.0
62,372,3.0
62,381,4.5
62,385,3.0
62,389,5.0
62,404,4.0
62,411,5.0
62,414,4.0
62,437,3.0
62,438,4.0
62,455,4.0
62,458,5.0
62,470,3.0
62,474,2.5
62,480,3.5
62,482,5.0
62,492,4.0
62,498,5.0
62,501,3.0
62,514,4.0
62,522,3.0
62,525,3.5
62,529,3.0
62,544,5.0
62,572,4.0
62,580,2.0
62,600,2.5
62,603,1.0
62,604,4.0
63,226,3.5
63,269,3.0
63,283,3.0
63,387,2.0
63,484,4.0
63,492,3.0
63,608,0.5
64,19,2.0
64,113,2.0
64,266,1.0
64,456,3.0
64,492,3.0
65,6,3.0
65,19,2.0
65,44,3.0
65,45,3.0
65,51,3.5
65,57,1.0
65,68,1.5
65,111,3.5
65,135,1.0
65,179,3.0
65,217,1.0
65,219,1.0
65,226,3.0
65,228,2.0
65,234,3.0
65,274,3.0
65,277,3.0
65,294,3.0
65,307,2.5
65,337,3.0
65,350,3.0
65,389,4.0
65,414,2.0
65,448,1.0
65,456,2.0
65,492,5.0
65,529,1.0
65,539,4.5
65,555,3.0
65,599,2.0
65,608,2.0
66,6,3.0
66,44,3.0
66,198,1.0
66,214,3.0
66,337,4.0
66,448,2.0
66,477,0.5
66,492,3.0
66,559,3.0
68,90,3.0
68,156,2.0
68,385,3.0
68,544,5.0
68,606,4.0
69,45,3.0
69,56,4.0
69,57,4.0
69,88,3.5
69,167,2.5
69,182,3.0
69,225,5.0
69,226,4.0
69,266,5.0
69,274,4.0
69,283,4.0
69,294,4.0
69,353,3.0
69,428,3.5
69,452,5.0
69,480,2.0
69,484,4.5
69,548,5.0
69,597,4.0
69,599,2.5
70,1,3.0
70,18,3.5
70,19,2.0
70,34,3.5
70,45,4.0
70,51,5.0
70,57,1.0
70,64,4.0
70,68,4.0
70,103,3.5
70,122,4.5
70,132,2.5
70,182,4.5
70,187,4.0
70,195,4.0
70,249,4.0
70,274,4.5
70,283,3.0
70,286,3.0
70,294,4.0
70,295,5.0
70,297,2.0
70,305,5.0
70,307,3.5
70,313,4.0
70,336,4.0
70,353,4.0
70,354,4.5
70,361,2.0
70,362,4.0
70,368,3.0
70,372,3.0
70,380,5.0
70,387,3.5
70,391,1.0
70,405,4.0
70,425,4.0
70,428,3.0
70,438,3.0
70,450,2.0
70,452,4.0
70,453,4.0
70,469,2.0
70,489,2.0
70,546,5.0
70,560,4.0
70,571,2.0
70,580,5.0
70,594,3.5
70,597,2.0
70,599,3.5
70,603,4.0
70,606,4.0
70,608,3.0
70,610,4.0
71,113,1.0
71,372,2.0
71,387,1.5
71,414,2.0
71,438,2.0
72,191,4.0
72,307,2.0
72,318,4.5
72,414,4.0
72,484,4.0
72,555,3.0
72,600,1.0
73,117,4.0
73,169,4.0
73,288,3.0
73,304,4.0
73,420,4.0
73,421,4.0
73,476,4.0
73,488,2.5
73,501,2.0
73,599,3.0
73,600,3.5
73,605,3.0
73,606,4.0
74,32,4.0
74,100,4.0
74,113,3.0
74,269,5.0
74,337,5.0
74,456,4.0
74,474,3.0
74,492,4.0
75,151,3.0
75,414,1.0
75,492,3.0
75,555,3.0
75,599,1.0
76,6,4.0
76,51,5.0
76,109,3.0
76,160,4.0
76,182,3.5
76,269,2.0
76,313,1.0
76,337,5.0
76,380,3.0
76,477,4.0
76,492,5.0
76,524,2.0
76,559,3.0
76,599,2.5
76,604,4.0
77,603,4.0
78,32,4.0
78,414,3.0
78,437,3.0
79,6,3.0
79,43,5.0
79,150,3.0
79,160,1.0
79,181,4.0
79,254,2.0
79,265,2.0
79,269,4.0
79,270,2.0
79,297,1.0
79,337,4.0
79,368,2.0
79,437,2.0
79,456,2.0
79,492,4.0
79,521,4.0
79,599,2.0
80,325,4.0
80,606,4.0
81,90,3.0
81,125,3.0
81,171,5.0
81,182,3.5
81,199,3.0
81,269,3.0
81,304,4.0
81,368,3.0
81,372,2.0
81,414,2.0
81,437,3.0
81,483,3.5
81,521,3.0
81,599,2.5
82,40,5.0
82,90,5.0
82,108,5.0
82,454,3.5
82,474,2.5
82,479,5.0
82,603,1.0
82,606,4.0
83,214,3.0
85,90,5.0
85,160,5.0
85,191,5.0
85,199,1.0
85,262,3.0
85,385,3.0
85,603,5.0
86,6,5.0
86,42,4.0
86,71,5.0
86,93,4.0
86,140,4.0
86,181,4.0
86,274,3.5
86,304,5.0
86,414,3.0
86,437,3.0
86,486,5.0
86,501,3.0
86,521,4.0
86,524,3.0
86,607,4.0
87,6,3.0
87,19,2.0
87,104,3.0
87,217,3.0
87,274,3.0
87,288,3.0
87,599,0.5
88,6,2.0
88,45,4.0
88,89,2.0
88,91,3.0
88,226,3.0
88,274,3.5
88,276,5.0
88,307,3.5
88,414,2.0
88,492,5.0
88,539,3.5
88,555,4.0
88,577,3.0
88,585,4.0
88,599,0.5
88,608,2.5
89,6,4.0
89,57,2.0
89,100,4.0
89,132,2.5
89,182,3.0
89,217,4.0
89,249,3.5
89,414,3.0
89,469,4.0
89,599,2.5
92,6,4.0
92,19,2.0
92,91,2.0
92,151,1.0
92,414,2.0
92,474,3.5
92,604,3.0
92,606,3.5
93,6,4.0
93,51,3.0
93,136,4.0
93,160,1.0
93,274,3.5
93,501,3.0
93,592,3.0
93,599,1.5
93,608,2.5
94,33,4.0
94,44,4.0
94,84,4.0
94,182,4.0
94,191,4.0
94,307,3.5
94,385,4.0
94,414,5.0
94,451,4.0
94,558,3.0
95,6,4.0
95,11,3.0
95,14,5.0
95,28,2.0
95,32,3.0
95,42,3.0
95,43,4.0
95,44,4.0
95,57,3.0
95,68,3.5
95,71,4.0
95,84,2.0
95,91,3.0
95,94,3.0
95,100,4.5
95,112,1.5
95,121,3.0
95,136,4.0
95,140,2.5
95,142,3.0
95,150,3.0
95,151,4.0
95,160,1.0
95,170,3.0
95,179,3.0
95,191,3.0
95,206,3.0
95,217,3.0
95,219,1.5
95,239,3.5
95,240,5.0
95,266,3.0
95,269,3.0
95,270,2.0
95,274,2.5
95,277,3.0
95,284,5.0
95,288,1.0
95,297,1.0
95,302,3.0
95,314,2.0
95,337,5.0
95,350,3.0
95,363,3.0
95,364,5.0
95,368,2.0
95,373,2.0
95,376,3.5
95,380,3.0
95,385,3.0
95,389,4.0
95,395,3.0
95,402,4.0
95,414,2.0
95,425,2.5
95,428,2.0
95,434,2.0
95,437,1.0
95,438,3.5
95,446,4.0
95,448,2.0
95,451,4.0
95,458,5.0
95,465,3.0
95,470,3.0
95,480,1.0
95,486,3.0
95,489,1.5
95,492,3.0
95,501,4.0
95,521,3.0
95,524,4.0
95,529,4.0
95,541,3.0
95,544,4.0
95,552,1.5
95,559,4.0
95,570,2.5
95,592,3.0
95,599,2.0
95,602,3.0
95,604,4.0
95,608,2.0
95,610,3.5
96,474,3.5
97,182,4.5
97,187,3.0
97,317,3.0
97,318,4.5
97,326,3.5
97,387,4.5
97,444,5.0
97,560,4.0
97,599,3.0
97,603,4.0
99,191,5.0
99,603,5.0
100,6,3.0
100,32,4.0
100,84,3.0
100,181,3.0
100,182,3.0
100,207,3.0
100,297,1.0
100,314,3.0
100,337,3.0
100,444,3.0
100,474,2.0
100,492,3.0
100,599,2.0
100,602,3.0
101,1,5.0
101,103,4.0
101,221,4.5
101,249,3.0
101,260,2.0
101,274,3.5
101,275,5.0
101,287,4.0
101,307,4.5
101,313,5.0
101,356,3.5
101,414,4.0
101,448,3.5
101,454,3.0
101,474,3.5
101,480,5.0
101,500,1.0
101,510,4.0
101,567,3.0
101,597,5.0
101,599,2.5
101,600,4.5
101,603,4.0
102,6,1.0
102,19,1.0
102,43,5.0
102,84,1.0
102,151,4.0
103,492,3.0
103,501,3.0
103,521,3.0
104,6,4.0
104,18,2.5
104,19,2.0
104,40,1.0
104,42,4.0
104,44,4.0
104,45,5.0
104,57,2.0
104,64,3.0
104,68,4.5
104,82,3.5
104,89,4.0
104,91,1.5
104,100,3.5
104,103,4.0
104,107,3.0
104,109,2.0
104,111,3.5
104,112,4.0
104,122,4.0
104,140,3.0
104,141,3.5
104,151,5.0
104,167,4.0
104,169,5.0
104,177,2.5
104,179,4.0
104,182,3.0
104,196,3.5
104,198,3.0
104,200,4.5
104,214,3.0
104,216,2.0
104,219,3.5
104,221,2.5
104,225,5.0
104,226,5.0
104,232,3.5
104,239,3.5
104,240,5.0
104,249,3.5
104,270,1.0
104,274,3.5
104,276,5.0
104,277,4.0
104,279,3.5
104,280,3.0
104,283,4.0
104,284,5.0
104,298,3.5
104,307,3.0
104,310,2.0
104,325,2.0
104,327,5.0
104,330,0.5
104,334,3.5
104,337,5.0
104,356,3.0
104,365,3.5
104,380,3.0
104,381,3.5
104,387,2.0
104,389,4.0
104,414,4.0
104,419,4.0
104,423,3.0
104,428,3.0
104,438,4.0
104,441,3.5
104,448,3.0
104,453,4.0
104,456,3.0
104,474,2.0
104,477,4.0
104,478,2.0
104,480,3.0
104,484,4.0
104,491,2.5
104,492,4.0
104,495,4.5
104,498,5.0
104,500,4.0
104,510,3.0
104,521,3.0
104,529,3.0
104,534,4.0
104,546,4.0
104,552,3.0
104,555,5.0
104,559,3.0
104,564,3.0
104,573,5.0
104,583,3.0
104,590,3.5
104,597,5.0
104,599,2.5
104,600,3.0
104,604,3.0
104,608,3.0
105,6,3.0
105,14,3.0
105,38,3.0
105,59,4.0
105,84,3.0
105,104,4.0
105,107,4.0
105,117,3.0
105,140,4.0
105,198,4.0
105,202,4.0
105,226,2.5
105,304,3.0
105,323,3.0
105,349,5.0
105,404,3.0
105,411,3.0
105,425,3.0
105,488,3.0
105,489,4.5
105,603,1.0
105,604,2.0
105,606,3.5
106,4,4.0
107,19,2.0
107,20,3.5
107,22,4.5
107,40,4.0
107,43,5.0
107,45,4.0
107,57,3.0
107,92,5.0
107,103,3.5
107,141,3.5
107,151,3.0
107,177,3.0
107,294,3.0
107,314,3.0
107,337,3.0
107,357,3.0
107,380,5.0
107,414,3.0
107,448,4.0
107,474,3.0
107,477,3.0
107,508,2.0
107,517,1.0
107,525,3.5
107,559,3.0
107,608,3.0
108,603,4.0
110,1,4.0
110,5,4.0
110,6,5.0
110,8,3.0
110,11,5.0
110,14,5.0
110,17,4.5
110,18,4.5
110,28,3.5
110,30,5.0
110,33,5.0
110,34,0.5
110,38,5.0
110,40,4.0
110,42,4.0
110,43,3.0
110,45,5.0
110,46,5.0
110,49,4.0
110,54,3.0
110,56,4.0
110,57,4.0
110,58,5.0
110,59,2.0
110,62,4.5
110,63,2.5
110,64,4.0
110,66,5.0
110,68,2.5
110,72,4.5
110,81,3.0
110,82,4.5
110,83,4.0
110,91,4.0
110,93,5.0
110,94,5.0
110,96,5.0
110,103,4.5
110,104,1.0
110,105,3.5
110,107,5.0
110,109,5.0
110,110,3.5
110,112,3.5
110,115,3.0
110,117,5.0
110,121,4.0
110,124,3.5
110,125,4.5
110,126,4.0
110,128,5.0
110,129,4.0
110,130,5.0
110,131,2.5
110,133,3.0
110,134,5.0
110,135,4.0
110,136,5.0
110,137,4.0
110,140,4.0
110,141,3.5
110,144,4.5
110,159,3.0
110,160,4.0
110,164,5.0
110,165,4.0
110,167,3.5
110,170,4.0
110,173,3.0
110,176,5.0
110,178,4.0
110,179,5.0
110,181,3.0
110,182,3.5
110,183,5.0
110,187,3.0
110,191,3.0
110,192,3.0
110,196,3.5
110,198,3.0
110,200,4.5
110,202,4.0
110,203,5.0
110,208,4.0
110,217,2.0
110,222,4.0
110,223,3.5
110,227,3.5
110,229,5.0
110,232,4.5
110,233,3.0
110,235,4.0
110,239,4.5
110,240,5.0
110,244,5.0
110,247,4.0
110,249,5.0
110,254,4.0
110,263,4.0
110,264,2.5
110,265,3.0
110,266,5.0
110,267,4.0
110,274,4.5
110,279,4.0
110,283,5.0
110,284,5.0
110,286,5.0
